CustomerID;Age;Gender;Marital Status;Income
101;61;Male;Married;54.2
102;39;Female;Married;6.44
103;31;Male;Single;4.01
104;31;Male;Married;7.92
105;61;Female;Married;7.54
106;24;Female;Single;6.79
107;38;Male;Married;9.85
108;25;Female;Single;6.87
109;35;Male;Married;10.04
110;19;Female;Married;2.41
111;59;Male;Married;4.59
112;31;Male;Married;4.44
113;57;Female;Married;71.3
114;22;Female;Single;3.14
115;39;Female;Married;5.07
116;51;Male;Married;15.77
117;45;Male;Married;12.55
118;20;Male;Single;3.28
119;26;Male;Single;5.54
120;30;Female;Married;2.48
121;26;Female;Single;2.93
122;26;Male;Single;0.14
123;34;Female;Married;4.36
124;28;Female;Single;5.12
125;55;Male;Married;12.75
126;56;Female;Married;15.75
127;27;Female;Married;2.07
128;55;Male;Married;6.77
129;35;Male;Single;10.46
130;40;Female;Married;9.73
131;25;Female;Single;7.12
132;41;Female;Married;17.69
133;47;Male;Married;20.81
134;50;Female;Married;18.62
135;41;Female;Married;3.28
136;28;Male;Married;2.96
137;34;Male;Married;6.36
138;37;Male;Married;8.96
139;38;Male;Married;5.17
140;54;Female;Married;9.57
141;65;Male;Married;9.94
142;23;Male;Single;1.58
143;25;Male;Single;2.87
144;34;Female;Married;10.01
145;37;Female;Single;14.59
146;27;Female;Married;3.16
147;59;Male;Married;8.02
148;45;Female;Married;19.68
149;61;Male;Married;3.96
150;61;Male;Married;8.56
151;42;Female;Married;10.38
152;59;Male;Married;10.68
153;36;Male;Married;9.54
154;31;Female;Married;8.36
155;40;Female;Married;7.17
156;44;Female;Married;3.87
157;44;Female;Single;2.52
158;49;Male;Married;5.6
159;53;Male;Married;13.65
160;48;Male;Married;12.57
161;41;Female;Married;20.02
162;49;Female;Married;11.46
163;47;Male;Married;6.3
164;18;Male;Single;0.0
165;44;Male;Married;14.58
166;33;Female;Married;3.33
167;28;Male;Married;2.91
168;27;Female;Married;4.88
169;34;Female;Married;3.97
170;36;Female;Married;7.55
171;40;Female;Married;10.05
172;57;Male;Married;8.96
173;59;Female;Married;4.59
174;45;Male;Married;17.34
175;60;Female;Married;9.7
176;54;Male;Married;18.32
177;33;Male;Married;8.06
178;43;Female;Married;9.58
179;25;Male;Single;5.95
180;22;Male;Married;4.07
181;33;Male;Married;9.94
182;44;Male;Married;14.57
183;27;Male;Single;0.18
184;33;Female;Single;13.93
185;30;Male;Married;3.28
186;34;Male;Married;4.02
187;49;Male;Married;9.18
188;46;Male;Married;25.22
189;59;Male;Single;5.15
190;34;Male;Married;8.85
191;35;Male;Married;8.3
192;26;Female;Single;4.47
193;42;Female;Married;20.64
194;31;Male;Married;4.33
195;31;Male;Married;10.91
196;34;Female;Married;3.17
197;51;Female;Married;13.33
198;45;Female;Married;10.69
199;41;Female;Married;7.9
200;25;Female;Married;2.39
201;57;Female;Married;6.87
202;28;Female;Married;4.53
203;53;Female;Married;17.2
204;53;Female;Married;9.46
205;46;Female;Married;3.83
206;68;Female;Married;8.3
207;35;Male;Married;10.54
208;39;Male;Married;7.52
209;47;Female;Single;2.55
210;33;Female;Married;10.9
211;29;Female;Married;3.54
212;36;Female;Married;7.96
213;24;Male;Single;5.72
214;52;Female;Married;13.14
215;25;Female;Single;5.54
216;30;Female;Married;4.82
217;39;Male;Single;6.96
218;29;Female;Married;3.52
219;39;Female;Single;9.73
220;45;Female;Married;16.35
221;23;Male;Single;7.5
222;45;Female;Married;15.03
223;62;Male;Single;5.35
224;29;Female;Married;3.31
225;59;Male;Married;10.59
226;18;Female;Single;0.0
227;33;Female;Married;7.72
228;46;Female;Married;11.31
229;32;Female;Married;10.17
230;40;Male;Married;4.32
231;51;Male;Married;16.59
232;62;Female;Married;7.32
233;43;Male;Married;5.69
234;61;Male;Married;10.86
235;37;Female;Married;5.35
236;28;Female;Married;3.13
237;35;Male;Married;8.14
238;26;Female;Single;6.61
239;41;Male;Married;6.55
240;22;Male;Single;3.33
241;24;Male;Single;0.57
242;56;Male;Married;6.98
243;38;Female;Married;3.34
244;21;Male;Single;3.64
245;26;Male;Married;4.58
246;40;Male;Single;21.81
247;33;Male;Married;8.11
248;36;Male;Married;5.76
249;47;Female;Married;13.34
250;30;Male;Married;3.96
251;45;Male;Married;3.38
252;18;Male;Single;0.0
253;37;Female;Married;4.32
254;58;Female;Single;6.05
255;24;Male;Single;5.78
256;56;Female;Married;7.09
257;60;Female;Married;4.25
258;51;Female;Married;12.57
259;59;Male;Married;4.44
260;33;Female;Single;6.65
261;46;Female;Single;5.89
262;34;Male;Married;5.61
263;40;Male;Married;10.21
264;21;Male;Single;1.12
265;62;Male;Married;9.07
266;72;Male;Married;4.72
267;22;Female;Single;0.0
268;49;Male;Single;5.18
269;39;Male;Married;6.3
270;49;Male;Married;8.81
271;29;Female;Married;4.74
272;60;Female;Married;4.05
273;27;Male;Married;3.32
274;48;Female;Married;11.99
275;41;Female;Married;15.33
276;31;Male;Married;8.96
277;60;Male;Married;9.38
278;31;Male;Married;9.76
279;62;Female;Married;5.35
280;60;Male;Married;9.57
281;35;Female;Married;3.03
282;55;Female;Married;11.38
283;19;Male;Single;0.0
284;49;Male;Married;11.31
285;20;Female;Single;0.0
286;60;Female;Married;6.19
287;36;Female;Single;3.7
288;22;Female;Single;0.0
289;29;Female;Married;2.37
290;19;Male;Single;0.98
291;49;Female;Married;19.98
292;31;Female;Single;9.57
293;54;Female;Married;10.4
294;54;Male;Married;19.07
295;34;Female;Married;4.78
296;38;Male;Single;3.18
297;41;Male;Married;12.13
298;38;Male;Married;8.99
299;37;Male;Married;4.54
300;25;Male;Single;4.22
301;60;Female;Married;8.97
302;51;Female;Married;15.43
303;45;Female;Married;10.34
304;34;Female;Single;8.55
305;29;Male;Married;4.08
306;49;Female;Married;16.52
307;31;Female;Married;5.22
308;45;Female;Married;10.72
309;23;Female;Single;3.03
310;23;Female;Married;4.17
311;61;Male;Married;7.64
312;54;Female;Married;18.77
313;46;Female;Married;15.39
314;35;Female;Married;6.64
315;29;Male;Married;4.18
316;45;Female;Married;9.49
317;55;Female;Married;13.89
318;18;Female;Single;3.64
319;39;Female;Married;8.82
320;30;Female;Married;3.72
321;45;Female;Married;8.03
322;41;Female;Married;20.01
323;58;Female;Married;10.55
324;36;Male;Married;10.59
325;37;Female;Single;3.25
326;24;Male;Single;2.69
327;50;Female;Married;12.41
328;36;Female;Married;10.53
329;19;Male;Single;0.0
330;61;Male;Married;7.0
331;54;Female;Married;16.19
332;28;Male;Single;6.91
333;47;Female;Married;17.99
334;70;Female;Married;5.99
335;29;Male;Single;4.74
336;51;Female;Single;10.84
337;43;Male;Married;5.12
338;46;Male;Married;5.12
339;22;Female;Single;2.19
340;41;Female;Single;10.9
341;43;Male;Married;3.24
342;48;Male;Married;13.55
343;29;Female;Married;2.26
344;47;Male;Married;5.63
345;31;Female;Married;5.06
346;62;Female;Married;5.08
347;26;Male;Single;3.69
348;29;Male;Married;4.64
349;37;Female;Married;5.96
350;38;Female;Single;7.95
351;45;Male;Married;18.34
352;69;Female;Single;6.15
353;25;Female;Single;1.32
354;53;Male;Married;16.94
355;19;Male;Single;0.0
356;56;Female;Married;13.25
357;48;Female;Married;18.14
358;32;Male;Married;3.2
359;46;Female;Married;19.99
360;54;Female;Married;35.78
361;26;Male;Single;0.06
362;25;Female;Single;7.47
363;35;Female;Married;6.05
364;27;Male;Married;3.41
365;28;Female;Single;6.05
366;18;Female;Single;0.0
367;43;Female;Married;10.96
368;44;Female;Married;16.13
369;32;Female;Married;10.62
370;26;Male;Single;1.28
371;25;Female;Married;3.06
372;31;Male;Married;6.19
373;55;Male;Married;14.59
374;32;Female;Single;5.4
375;58;Female;Married;8.39
376;44;Female;Married;14.65
377;53;Female;Single;10.39
378;54;Female;Married;14.66
379;48;Male;Married;17.74
380;40;Female;Married;5.77
381;39;Female;Married;6.92
382;54;Female;Married;15.55
383;39;Female;Married;3.27
384;59;Male;Married;4.42
385;41;Male;Married;15.84
386;33;Female;Married;6.95
387;36;Female;Married;9.1
388;44;Male;Married;16.12
389;30;Male;Married;3.72
390;20;Male;Single;3.7
391;26;Female;Married;4.98
392;45;Female;Married;19.68
393;22;Female;Single;0.0
394;50;Female;Married;7.19
395;28;Female;Married;3.39
396;36;Male;Married;9.18
397;24;Female;Single;6.42
398;33;Female;Married;7.44
399;52;Male;Single;33.77
400;23;Male;Single;2.79
401;45;Female;Married;4.08
402;51;Female;Married;17.65
403;30;Female;Married;4.06
404;22;Female;Single;2.69
405;18;Female;Single;0.0
406;38;Male;Married;8.64
407;53;Male;Married;9.27
408;34;Male;Married;9.45
409;47;Female;Married;28.23
410;55;Male;Married;8.68
411;19;Male;Single;0.0
412;18;Male;Single;0.0
413;31;Female;Married;8.8
414;21;Male;Single;0.74
415;44;Female;Married;18.57
416;27;Male;Married;3.43
417;47;Male;Married;12.75
418;45;Female;Single;23.84
419;38;Male;Married;3.86
420;48;Male;Single;6.01
421;35;Female;Married;9.01
422;21;Male;Single;3.88
423;22;Female;Married;3.55
424;38;Female;Married;10.06
425;58;Male;Married;7.22
426;19;Female;Single;2.16
427;54;Female;Married;16.88
428;60;Male;Married;4.49
429;37;Male;Married;8.97
430;55;Male;Single;18.37
431;40;Male;Married;9.51
432;35;Male;Married;9.79
433;48;Male;Married;11.97
434;37;Female;Married;9.33
435;29;Male;Married;3.61
436;51;Male;Married;18.89
437;33;Male;Married;3.49
438;36;Male;Single;5.43
439;35;Female;Single;12.34
440;40;Female;Married;3.47
441;19;Female;Single;2.66
442;42;Male;Married;14.88
443;33;Male;Married;9.28
444;53;Female;Married;15.31
445;51;Female;Married;14.48
446;57;Female;Married;7.81
447;54;Male;Married;20.37
